date,V1,V2,V3,V4,V5,V6,V7
2008-07-29,6.244649849373829,6.103809888307117e-7,1.766538046344154,6.8312916676201985,2.4436654349643714e-9,1.6735949754449968,0.9580870828934619
2008-08-01,5.69487792568325,0.040845984835674164,1.1737543541230493,1.7133305423162255,3.5375653359862956e-9,0.8559375401546843,1.2124602601589958
2008-08-04,2.381461512513591,6.926762053550396e-4,0.6598395334642644,0.005855591959244834,0.13088818285173343,0.12046610867048287,0.15324371386077262
2008-08-07,3.3149471084360282,1.3093469763995749,2.517366699967519,1.3461033833113045,0.022564711264314037,0.0015591131611009414,0.2405202728540216
2008-08-10,2.9921440305990563,3.750507485272284e-9,1.5528064661296928,3.2181527300773243,6.069038391080856e-4,0.013346882643436439,0.002099662489738609
2008-08-13,2.7722380854870017,3.2067056449312848e-9,2.5584687293689212,2.8202201550001016,0.0036812891858814772,0.018551850180463986,0.346115284588928
2008-08-16,2.503003026954022,0.18837980706992366,2.4009387495333905,1.5445160431791904,4.166381487025344e-9,2.5493894444020904,0.22584723773572554
2008-08-19,4.491881179629255,0.4266018239771174,1.3161327119888064,4.1456474409876005,3.65006435611284e-4,0.02768351497391281,0.01293944769595894
2008-08-22,3.5867264850113103,1.230407088413346,0.9961670156515631,1.9424219245293433,0.8059532451063184,4.878315075320744e-6,4.196287573682333
2008-08-25,4.602838465496949,0.6033964447608425,1.5471702637253795,1.2911542450974036,0.027969226598336422,0.04604570980670282,0.009833126706663075
2008-08-28,6.782801162433377,0.12010334677379383,2.157348017483503,1.0923467192632242e-9,10.02725951017748,1.6772526012990135e-8,0.28529250033781156
2008-08-31,1.4693467987302684,0.6644638409257599,0.7734136704701466,2.2766934753261103,7.1091483946877025e-9,1.1081240682254325,0.5047755345288765
2008-09-03,2.924588898269147,0.16240218441251192,1.1349658622677048,3.937088534186726e-8,3.762479689327544,0.8862875791579828,0.14917875928766988
2008-09-06,4.343593501060358,10.929309896185703,0.12651381633427922,0.6582722924424481,3.6595475278311264e-9,5.553679084549914e-5,1.457358463415971e-9
2008-09-09,2.8468173944774415,1.4646524475715987,2.016823681807705,3.1900257467641473,1.5293185591041227,0.10263271406254826,1.9053638244199912e-7
2008-09-12,1.5969467108539288,1.4196739094461541,1.046346654341127,1.8711440791601657,6.854702181730036e-9,0.38539444369497994,0.26624570548801957
2008-09-15,3.183896082290736,3.0658791586638675e-7,1.1676212762378186,0.11755872948678907,8.672562554573609e-4,0.08794599292737706,0.14534842925540634
2008-09-18,4.121109193471332,0.7303122465856673,1.077146069861235,1.4726005500031996,0.28332653090457466,0.0019626892551247535,4.160436554537147
2008-09-21,3.198509464728855,2.6568479400756697,4.274188444260727,5.559667642487949,2.06710253137366e-8,0.011525864436666566,0.5804639862853236
2008-09-24,2.9647275198668086,0.09432880325905264,1.3986120564300744,0.7124816582913646,0.16778059828078332,0.1838456680087502,0.6293488510657504
2008-09-27,0.8986462563178558,0.6442198980248633,1.342592174851923,0.9122032748450728,0.6486660050950064,0.5357299232614282,3.002507815444316e-8
2008-09-30,2.66663395258248,5.099648939774678e-6,2.09752634454858,1.8236390539528176,0.07108011150636323,0.004299468381224913,0.33101822910311607
2008-10-03,2.6282945028457174,3.2124233972490717e-9,2.44013188887936,2.178544947150812,1.3805329545723604,1.275452871289927,0.4304579906231677
2008-10-06,1.466284721830343,0.1738570658858321,1.693575877980666,0.6796783384704239,1.133486860414593,0.5828573487760942,0.25149509205184756
2008-10-09,3.136252918717193,1.658915457165252,3.2013052257490826,5.567480876891774,6.263294045806924,0.027882046592956036,1.3536896404252405e-9
2008-10-12,2.621297026086457,0.013919188998175626,3.321109240955037,1.0060803242251481,3.923892165933023e-9,0.71583177378174,1.0198169270421429
2008-10-15,4.249435771695766,0.2139502430726492,2.6980149113241065,1.026085388439271,2.8792471168496894,0.5100281196801144,1.7926844182624938e-9
2008-10-18,1.4129740699031594,0.10982479619022859,1.203437526879538,0.2694665999800699,0.04403532336049423,0.3081473827380635,0.8200259262462232
2008-10-21,4.554859794567977,1.884053677711915e-9,4.616539521576436,2.4325087593299433,1.7445598191596599,0.7153014493634107,0.9185419212786309
2008-10-24,6.491572733476134,0.4361409309719204,7.740430284667107,7.713174153032705e-10,1.1896662414748558,1.2948463498195826,2.6471412211469327
2008-10-27,3.420176898241292,0.005097272753355298,2.333234117310336,4.846325424935967,4.0539166882200846,2.312684176889205,1.435186518134908e-9
2008-10-30,1.37600530425295,2.6479310828785855e-5,3.327305334574049,3.5380429741302428e-9,0.13100984311129404,0.23172267715264805,0.20163024336295968
2008-11-02,1.5629621435550467,0.2769772353321538,1.4688463362448447,0.7687448926720704,1.5668961384801259,0.38587660208035784,0.3502993015585366
2008-11-05,1.421085706987396,1.6846429271780314,2.7933465584370283,1.8921304321296775,4.459926092131827e-9,2.3442260608301653,2.2041723392355676e-9
2008-11-08,1.3313475664472922,1.2206507953734096,2.2185463036683473,5.173067832043892,4.133931609161315e-9,0.6936717272999972,0.2849921605405493
2008-11-11,1.5178026081464675,0.01563062380595972,2.3658014980205584,0.3909770070406101,6.101677401138315e-9,0.7016010397402661,0.0981964141349567
2008-11-14,3.2441833774771704,1.9211741254303438,3.6342627448135176,0.6652123260780994,3.3707112919066956e-9,0.9862345954258647,0.20518975276543908
2008-11-17,1.209867887284878,0.6285918202365756,1.393808754933851,3.55487788552438,0.163409693402214,0.2138579891197978,2.6118792877441166
2008-11-20,1.1466732771512655,0.2775315990938077,3.40335226836111,3.4785714421419422,0.25859053166389506,1.0867352059698145,9.316351861830734e-7
2008-11-23,0.6496953693073431,0.5203852346319146,2.7562981038876844,2.8170651287637187,5.354958205940886e-9,0.6492886516798898,2.8196095809761837e-9
2008-11-26,1.084209471248458,0.045810678754668384,4.044558815160736,3.230033938281879,3.9455848125734905e-9,0.6879002554656365,2.1231936497478025e-9
2008-11-29,0.6409994355945707,3.6711574560903253e-9,2.776064955033493,2.9866991647465295,4.816158156004461,0.7054585159365595,2.4802592664088005e-9
2008-12-02,1.5993886148721563,3.7086627215380286e-9,2.781991511443916,1.905833329561694,1.999188436839987,0.7564669824907072,2.5178279709291356e-9
2008-12-05,1.2971038801248629,0.003373874606286975,3.0416274622973276,0.8315723271429838,0.8959267296380621,0.07439248879787362,4.443144048494807e-9
2008-12-08,1.0731083368392709,0.7835135363276603,3.8323078498609973,0.7640343231238668,2.7876714739627215,1.6570786927478756,2.0923691432855397e-9
2008-12-11,0.8336046754166414,0.27226095274746914,3.067386760667659,0.3234514352824999,2.955689188557831,0.06220373696104662,2.9387196387121993e-9
2008-12-14,1.000537704742961,1.5420206371786007,3.564932440657839,3.6025582806417273,3.4942159613919773e-6,0.003123863339673672,3.4000648360991944e-8
2008-12-17,3.2556566044119397,0.37764635099040567,5.4763225356996035,1.6646614559778121,0.284720747762775,3.637866613097475e-4,2.295606941587512
2008-12-20,1.0014653052086777,1.311043384285505,3.7722647661748026,1.2115683299048166,0.04014323930695818,0.17448495252623414,2.397203264578481e-9
2008-12-23,1.7597765876696203,4.300104347715403,5.768424107945892,6.450859732239211,2.1193233958395494e-9,4.4866424292029485,1.0438429106829752e-9
2008-12-26,2.573182940861471,2.081626152329099,3.9589827922078027,2.254400443449317,3.228113207649832e-9,0.572914620010877,0.2906924102890063
2008-12-29,1.7337592186141955,0.07904099357764886,2.391761010437346,2.4840059273252635,4.966433648505579e-9,0.6476268874165896,0.043464337755850416
2009-01-01,8.204606930369491e-5,3.339247106417881,2.129249230856753,0.8171431401154041,2.332844733786222,0.5103957647151476,2.7193751904275168e-9
2009-01-04,0.40885966786081035,3.1754008769378735e-9,3.5279542078966304,4.563134164598675,3.814624154794801e-9,3.766021867629634,0.24327257710461528
2009-01-07,1.8006370514073302,0.1447278853478327,4.341884846389753,0.582088254237753,3.9918620811713155e-9,0.8763085028926454,2.1344066340391808e-9
2009-01-10,1.3449997704191052,1.1531988929608146,4.658507766171844,2.1975935004905796,3.393718648849717e-9,2.1920729799453893,1.7545370838233111e-9
2009-01-13,1.814789360988892,1.4570140458121446,7.2118474235591705,5.442184739873254,0.5742091804838514,0.5784313813427587,1.1551967227451597e-9
2009-01-16,0.5073324776143756,2.2686746324607956,3.0339307259539803,5.502244524947688,2.820684869350046,2.424492295416342e-9,2.600826432310983
2009-01-19,1.7133446817694462,2.1035502556721313,9.610235044831192,9.045889280033478,2.2102769637177886e-6,0.2870361618243334,5.0163558733135375e-8
2009-01-22,1.5287832506634773,2.048584734148152,8.008035207961528,8.640193791556921,3.609153241245707,0.6885254366058706,9.373230452841054e-10
2009-01-25,1.0485873837733617,1.1366935585814972,3.6032412848264386,2.6233401789225104,1.0566965412413902,0.017907545357644453,2.2046782798986407e-9
2009-01-28,0.8839983125265599,0.7960798695585236,7.245084984739672,2.3219580272299023,2.6030349615368644e-9,2.3506034365556974,1.3874300624412533e-9
2009-01-31,0.476775533184545,0.9074998208804623,3.2801082152718415,4.875670629781443,3.86085752055164e-9,1.0406712535767404,0.0037412895146788044
2009-02-03,1.1076047875048431,0.271204433121046,5.217862910308894,2.0767396218113365,0.0025145572675490026,0.16161756760001603,1.2344765037171854e-7
2009-02-06,2.7250327344573044,1.8519814673833854,6.604971884656368,9.142342180725006,0.06824274252212241,0.45512215667077255,8.346957187492592e-9
2009-02-09,2.4362068430926622,1.0109133955938374,3.8580381512235467,1.0090606736871115,1.699842108600268,0.3546092694062839,1.8935684931018415e-9
2009-02-12,1.2284465205384143,0.8819355430906525,1.2614825104831184,0.5936102067515814,2.7359837334135544,8.720725853196255e-6,0.2668763121941446
2009-02-15,0.8615811039628214,0.07855609652775673,2.528644005174892,0.6313382463050389,0.8783543000889159,0.7650767967195143,3.3923436309883755e-9
2009-02-18,1.2046040576967987,1.9158963678195717,4.544302724796018,5.196252665419218,2.793181420773595e-4,1.1156238560681409,0.4923627919830933
2009-02-21,0.8124456097605864,0.8956005536386867,3.0900545506520083,3.105894229733498,0.07600915127363211,0.0012004189673948515,8.461745280832731e-9
2009-02-24,1.250203585626769,0.08486432011053033,3.7644787728449662,0.8557488733961517,0.13566119081868078,0.26257369929197,8.377456151609932e-8
2009-02-27,2.963519295189987,7.1132387856818085,3.210413765244114,2.1950808068779897,5.7405838549173394e-8,3.5642043291172733e-4,1.4013621116729123e-9
2009-03-02,1.199575413513202,1.0644326510533075,3.106629341880312,3.196780205806084,0.3257443244443138,0.47535444295738616,2.230118102720803e-9
2009-03-05,4.28400244927427,0.8534189110365232,6.26243424096387,7.680606907621296,3.111045855163487,2.394338180316114,9.165370032707877e-10
2009-03-08,2.486253848288369,0.9215351477492276,1.434088664412363,3.4268107900940077,0.14087937576274856,0.020798727101136016,0.1348305524411482
2009-03-11,1.3314609066109693,3.6889890522000477,3.137477487791577,7.219666815604065,2.945718485980948e-9,1.7694984005591354,1.4414763062072189e-9
2009-03-14,3.6689626331218537,1.4456102572936187,7.783950259721105,7.051387316359732,0.11380684604919103,0.0349508514935557,4.639058397836006e-6
2009-03-17,3.881628824806702,4.504941247929148,2.763229096456529,1.736519009784145,0.003682897211052549,1.0172924235669962e-6,2.5847988127441823
2009-03-20,2.3835077403826053,0.9351652808552426,3.483169628817219,1.0603962649620016,0.007695551748947966,0.06238608054348211,1.677418797991666e-5
2009-03-23,1.6503179558176502,0.24652940716936855,1.6226027642361582,1.3272304464669711e-5,3.366322963128111,0.5480783603788943,3.364027629462673e-9
2009-03-26,2.173371308314985,1.1559775595882087,3.8815171382945284,2.0839826362743787,3.5870347647534057e-9,1.142571199755682,1.8439883065936877e-9
2009-03-29,1.0238377563217866,0.853556298600629,2.044448759751318,1.3042581701227423,2.5562126550606803,0.40744704757031397,3.0786811109108976e-9
2009-04-01,2.0885015003828995,11.772042259965122,2.936731632522555,1.419398678146442e-9,3.074335537818634e-9,4.450149855669602,1.2389680216759688e-9
2009-04-04,1.0976024142403389,1.5991625510369324e-5,0.1954344228366501,1.6016306671918932,1.939354172044191,0.8244545249789565,5.296436662562011e-9
2009-04-07,2.0363178469734393,0.29190708481731586,0.9000490243851639,0.355904711485673,8.639047190604632e-9,0.5398871502676007,2.4024247684297306e-4
2009-04-10,4.550480928861994,1.5037927367934123,5.576094380436752,8.665373591701812,8.814465407778534e-5,0.03191784852738127,2.105034479787641e-5
2009-04-13,3.123933569390073,0.44770768640183073,1.2352504758225238,1.1869348760230856,3.969980874541732,0.24765054042410922,2.4891745010623875e-9
2009-04-16,3.39087062775585,2.3247938443649026,1.2468797560820117,1.9821904929851033,2.7781000232461466,0.01370730706228717,1.5812770437507746
2009-04-19,3.293103028017126,1.3901487458498114,1.223060283201845,0.9998131552358205,5.225303730940064e-9,0.8233662594265937,3.076601565510071e-8
2009-04-22,1.6650038800340423,5.04126223057955e-7,3.546730361073717,3.537657879353371,0.14006074363048646,0.20756658330548475,1.023257003671934e-6
2009-04-25,4.273744906544748,2.6650097912841724,4.604186488671915,5.852574828991486,0.07393575326724795,0.0018178638376715043,0.07941909201008647
2009-04-28,5.545075551980565,0.6134465319076745,1.8235829077343777,3.4845820138407917,0.11613467176771342,0.5975372725906896,0.04878140582930868
2009-05-01,3.2021598032152006,3.56503967037815,2.410259456592587,6.843254831794106,2.7038942533347786e-9,1.3608672709110983,2.028580188917357e-4
2009-05-04,1.1976814413534016,0.37707291281896677,3.042179193900524,3.958751735983049,4.197941178482732e-9,1.2290249129803066,2.203461229546719e-9
2009-05-07,3.718241315194519,1.8435545536014197,3.395936916111103,1.4752487937085035,0.08725203897708472,0.5606421921763476,0.09730904987228264
2009-05-10,1.365411345957006,0.03586472412320228,0.18386544663286275,1.4728980222015284,0.06576684045624151,0.3073127696144429,2.0716837832498175e-7
2009-05-13,4.4543523103108065,0.15957630237151496,1.8064313991588115,4.653964931468377,0.22143711596903373,3.001435003259483,1.5285259208586121e-9
2009-05-16,1.0826921010529487,1.135487126123582,1.3595021545697463,2.088122070167026,10.582720693544132,3.818269736478189e-9,2.4954028787672514e-9
2009-05-19,4.075196893993777,0.2920777081459457,1.6411122925064394,1.4137861328196505e-9,4.974922761092891,2.3499144471180717e-9,4.904880449712605
2009-05-22,8.063989725783815,1.0717727843549245,2.205277732576802,2.747627268029393,2.3435661317102207e-9,2.6863546065620674,4.762199833218624e-9
2009-05-25,4.237589190209026,0.4510551157077122,1.0088883464279217,2.6357581896620146,2.7309578967553954,0.5590788596156356,0.3598947733841552
2009-05-28,0.9210714849501054,0.016996824694918828,1.3208124772938088,2.689826174021477,0.18549453319228484,7.471079142682502,2.270578743263362e-9
2009-05-31,4.060213090730055,0.028095767335200427,2.0067391445901857,1.2280165500312201,9.791830390261718e-4,0.005437643869117676,0.3401783852499934
2009-06-03,2.5099134870798534,0.03641475676582438,1.8584141236812188,3.149296337859666,0.20255939111328677,0.22565869869686359,0.673696716328145
2009-06-06,2.285983908828374,0.040826337098657385,1.8252086982467908,2.239302392668434,0.1290646629312712,0.5049639701213388,0.3285984720466733
2009-06-09,2.7902109851597703,1.628234012401491,3.0882953720033823,1.144263915743308,3.6974833593281504,0.4022069540551664,1.8210951136259553e-9
2009-06-12,3.211096245590631,0.15247544032510538,3.3645653928943386,3.43778969640931,1.0605565635948548,0.8664687571857633,1.6780744087270737e-9
2009-06-15,1.808564049329304,0.3577449149245726,1.6946247396132244,5.905027162701783e-4,2.742743646714131,0.5874866466608719,3.21144821677743e-9
2009-06-18,1.804822182813304,4.9869961652840615,0.0014820208672827364,1.476490311023096,4.24361278744991,4.294352580613606e-9,0.5183147002842936
2009-06-21,0.826718852968306,1.6932063483573473e-7,1.303631173790001,0.6662887690997218,1.0181609214516473e-8,0.7369181777446256,1.1649403949486257e-6
2009-06-24,2.9997535250093006,3.3879893905809955e-9,2.6619500265579394,0.8812500311320948,2.52715125050662e-7,1.2002846685445019,0.1283906181870421
2009-06-27,1.8115941106822342,4.010272465810959e-9,1.1565054960294292,0.6500734247966734,7.118594709251316,1.1942546729256085,0.33279372192490336
2009-06-30,5.234584498341318,0.5084883010864213,2.037843374201249,4.514267182918193,3.505366741577558,0.7254274009547435,1.4123403729769772e-9
2009-07-03,3.5716798927491618,0.014647819072740932,0.7393635196675439,2.383952860059364,4.699896855794332e-9,1.1834259943282928,1.21439195360544
2009-07-06,4.790548021215068,2.4224971916186154e-9,2.330184863157026,2.0918397758937615,2.127928671014717e-6,0.7963512503810297,1.223631804252044
2009-07-07,2.387353337513241,1.2312741228569866,1.0605931498786803,3.808505810642352,4.897159320644448e-9,0.34180663387691324,0.5434634626320076
2009-07-09,1.7546043092183987,0.588094205314162,0.2702964209340778,1.2362740514471084,4.291965711888208e-8,1.3271397857330023,0.23045944971595222
2009-07-12,1.6527925877655862,0.15631407023218105,0.9270722975482109,0.8965843189247862,0.14075210695362597,0.6481575577091352,0.33298859353565186
2009-07-15,2.900446934478317,3.671645951865404e-9,1.7609037165264534,0.2534214328287388,2.920647135107968e-5,0.34013097752985755,1.4729670755668034
2009-07-18,1.9410362443076137,0.6265441209536934,0.813300319095095,3.880373669024482,5.664987767073326e-9,0.27051571684251596,0.7200068382036763
2009-07-21,1.139109144192042,0.42200987031235243,0.8696710966737622,3.715557441809971,1.080839845566335,0.628530651176012,3.3765736683387584e-9
2009-07-24,2.745134994912625,0.5180816462345444,1.2750444380700416,0.9784671242241471,6.094955397470285e-9,0.5167299732849193,1.2139393410905561e-5
2009-07-27,4.844612028607825,1.761372766084222,1.069505142090712,4.516928214456981,1.9635952429983838,0.39968366158486124,1.932710779712633e-9
2009-07-30,3.976662087878946,0.060953324327842215,0.9133766554958771,2.636692333572019,4.635262824359126e-9,0.8561798942955262,1.9452969460022722e-4
2009-08-02,2.239898448108805,1.1247787110075342,1.2014570965421416,1.1650406469151267,6.479339716768497e-9,0.22423283014118714,0.18780525976497733
2009-08-05,3.9496449985872406,0.6946630200346964,1.105317921512674,6.689178396178187,1.655701022230821,0.08165316842125549,7.293945724325287e-8
2009-08-08,0.9080386933931617,6.112146800427119e-9,0.9002857904382895,4.7126638132083465e-8,4.555775893771595,0.5325051134487401,0.8888964341819582
2009-08-11,3.525712274692063,6.321225341754281e-7,0.6715931526321414,0.8325985073497113,0.952435989430088,4.574172838928735,2.2843633537806373e-9
2009-08-14,3.4958928555770608,4.800899558287196e-4,2.3448374151522002,1.7756843650120828,1.7541111743563318,0.7299716888554163,2.1267920928881177
2009-08-17,4.5443145138501535,1.28340458285998,5.608903959457915e-10,10.300707407019033,6.610517074395589,2.023352753966969e-9,0.5222969219577147
2009-08-18,2.514661193148305,0.021256954171674725,0.3328692536645949,1.514166932175484,0.5493263818557034,0.21631883347911163,1.83781864187024
2009-08-20,7.814362143464229,1.2294051365507352,0.9913797735181928,5.3229354170889325,0.00799204311552525,0.01299428824877113,0.03038610551280461
2009-08-23,4.919000489477298,2.063683406610234,0.06819731709415228,0.05544320373366174,4.323048581913466,0.4078163286965112,8.300390313272063e-6
2009-08-26,3.497512904414263,0.08194119007443244,0.3616313093690924,9.1108955542128,0.24391008402315076,0.807371298873879,4.593766559784767e-6
2009-08-29,8.334953230346052,0.6262631163806972,0.0403627915190636,1.2724146024303058e-9,3.738766205081122,0.2544872272560659,0.06119713659298111
2009-09-01,2.443101552322291,0.2511957468151693,1.030055954809829,2.6991840361323777e-9,2.694944839437689,0.28094508122127837,0.9700548946274256
2009-09-04,4.204410088883154,2.6366770270571104e-9,2.775169455146352,0.8139465852145006,1.06709126539492,0.7178231749184311,0.5895574061880622
2009-09-07,0.47452261670780577,1.523148957447299,1.2659731812893341e-8,1.883197860560844,3.895636948614197,0.5970943451030691,0.28287963066151234
2009-09-10,0.6801690941821908,7.243400201723586,1.83396691109325e-5,2.6510179938125637e-9,5.306914754370622,0.0014981404106527425,2.124370989878567
2009-09-13,1.2391346024248828,6.162727960549268e-9,1.2793323172203477,1.3260061988206606,8.082984480320733e-9,1.0472866521092232,0.4091550170071313
2009-09-16,1.6388160177322493,2.3390243163009155,0.7240322479617919,0.011517985207707122,0.35806683991718496,0.3315099555070871,0.7256464289359877
2009-09-19,2.225024747663302,1.0830049883039743,0.7174413142930683,2.8108963384050106e-9,4.532190187838788,4.951248573717189e-9,0.6676973147568366
2009-09-22,2.9021588153226157,1.4440484751224993,1.4140012558472308,0.8188506017157939,3.805030141295598,0.10346995089094022,0.28256296638390593
2009-09-25,2.1832396546928745,2.636648842500504e-9,4.242101845720332e-7,9.728392597854971e-10,1.3049435112200483e-7,40.8420188606029,1.1882746449735349
2009-09-28,3.184909076219004,1.3899039774257156,1.7606006999144541,2.366864680685904,6.380456897241783e-5,0.04502166254527036,6.018865072168923e-4
2009-10-01,1.067534708326132,0.2626255542059327,1.5989417574701081,3.321833338818607e-9,1.4238111602069152,0.13667286630815406,1.7397560766923357
2009-10-04,2.473308704253557,0.6266004206995961,3.258230529524189,2.962076258961871,2.7221368688633647,1.7770256932403325,0.5998992435693673
2009-10-07,1.2211727236645196,0.5275733911954836,1.0265431614421243,1.6318592886397507,0.032685669856420324,0.205488794396039,0.13984000508875494
2009-10-10,1.5472342476221637,4.443352424594581e-9,1.6714663725053112,1.8389120212377823,1.574781026005026,1.5858447429838476,0.375170157987662
2009-10-13,3.090693673502786,2.654497291127743e-9,3.5416470753538465,1.2488652561794518,3.475870710957289,0.8486853718422743,1.302676117606978e-7
2009-10-16,0.9925479357769984,2.707052120016806e-4,2.576494492970994,1.2879221272749834e-8,0.9148454259449668,0.5985130884694452,3.632287192314044e-9
2009-10-19,2.5231017552927884,1.1742618871580477,4.587141442888835,1.096264592437626,8.45640671518615,1.8941144599146852e-9,2.0129232788828655
2009-10-22,7.038156480696745,1.1946526268106409e-9,7.192667988702066,4.824686788874318,0.8287180318375917,1.398060720192119,1.954093166753218
2009-10-25,0.8563835562777361,8.21748207508934e-9,1.3250513876965202,0.5687291018592568,0.029901918475699223,0.11248073742797203,0.18570112270543837
2009-10-28,0.7683057056242166,1.1363214357083031,1.348633981454738,3.794225161352624e-9,1.8768818945864594,0.4358643717684715,1.1241208645632619
2009-10-31,0.787718390834258,10.486603347473888,1.321640065058379,7.797144815023017e-8,0.23090719139749122,0.4262098555111841,1.938353092139232e-9
2009-11-03,2.2711750009846763,1.9175449855615627,3.961806688722969,2.4389273523202686,3.0325944567413937e-9,1.2351947878727065,0.6012681391731646
2009-11-06,0.6118802289310709,0.15714389100653994,3.076191243313058,2.632274380544879e-9,2.928772734061139,0.7192112102301428,3.072679296403152e-9
2009-11-09,5.399078693408497,4.382985031607968e-6,11.15005594254725,7.910044340972072,1.4882886222023735e-8,1.1146131931382095,7.321933135845256
2009-11-12,1.1154824978927917,1.3708337551939735,1.0934577888917072,3.897339664771882e-9,2.9935979852135177,0.23885552418547568,4.288536291420488e-9
2009-11-15,2.8857560955702546,2.1663146990146646e-4,4.751132288798892,1.347706263959931e-9,3.7385296849859353,1.4805842482755498,0.8539299493654164
2009-11-18,2.811376569557427,1.551652811801696,1.9878486764433556,1.6330857490020859e-9,5.711311879872934,2.74096534232905e-9,3.2766920099143357
2009-11-21,1.8434126507858732,0.45668398526564535,2.7275699043051227,3.07569007529903,1.0820833919966195,0.4912100890181813,0.5414055654746217
2009-11-24,1.3612890611528319,0.6441159819681084,2.92159414212722,0.398461395781934,0.06771920575520587,0.19763714263732038,1.8953183788896374e-8
2009-11-27,7.54520048361596e-10,4.359323329383349e-9,1.4541700751275444,1.0821872198636666,1.475929699172079,20.391762893208394,1.7925146310271825e-9
2009-11-30,4.057010202943289,0.17992148882072573,3.6133257651973016,1.5220237324937735,0.16251441088296834,0.6001681954458675,0.20461090407403607
2009-12-03,0.40777203359302555,2.611697541873177,1.5938907416941304,0.19607393020067435,7.701211085779238e-9,0.7491931253917679,0.3846311273913248
2009-12-06,1.134418788068331e-9,1.7526680328727132e-5,4.210650878078718,3.163410775715227,1.159185130634544,3.551489084281987e-9,0.2811358086486403
2009-12-09,1.7843465452690943,1.4900559729049054,4.39138455461647,0.9425552642056864,4.09645277950174,1.8361590622360175,1.6245991755692635e-9
2009-12-12,1.1336906740032104,2.039153257254452e-9,4.11453404652061,1.557842277429437,8.287948421365506,0.9954878850799213,0.20792118699703796
2009-12-15,0.8372919595323235,5.058270913091373e-7,4.730630133429492,4.019412395394053,2.56549449215971,0.5144409060314123,0.12216704466219032
2009-12-18,1.7954715713412253,0.36023997263966395,8.097018232103089,1.1355665977647958e-9,4.290018875518296,0.6149639359727705,9.76101597867451e-9
2009-12-21,0.6996489086772035,0.18254444450504567,5.9700071494692715,2.643787214775471e-8,0.1293237248445241,7.896123565581526e-4,0.002962730339017041
2009-12-24,1.1324893067824189,0.5519426232036676,7.776731725905939,1.1897749385712277e-9,1.203402079165756,0.6432928140511333,2.867764119966109
2009-12-27,1.277951720568138,1.3657875601320757,2.3048217943807474,1.2173394974111234,1.5572762623679342e-8,2.0581604565033533,6.3551022712796045e-6
2009-12-30,0.9698138495279116,0.9129097636320576,6.394183849910077,0.733952245770309,1.935902188989127,0.32654764760031374,1.5971653608169145e-9
2010-01-02,1.050653081108942,1.2048023107170887,3.0959051271255498,1.6151706129395933,2.012865074993137,0.18020609021034847,2.8094569192163467e-9
2010-01-05,0.4041465334848997,1.1072639129480881,5.043478731836965,1.8460760206777452e-9,3.256346620483406,0.2535928432945672,5.483864198018406e-4
2010-01-08,0.7106669269471041,0.17331282691545621,5.662889672989718,2.733996776436491,0.8471872168310991,0.3933946368567233,0.03434236496501485
2010-01-11,1.9264485037534507,2.3490722444050416,6.160432142119103,3.275903089903425,0.05130043247133972,0.12382554411898505,0.14447864956815235
2010-01-14,3.1826358246339326,1.9415302749560754,11.982915258214215,8.181693968712615,0.627409766452078,6.794431317455262e-4,0.677418224770808
2010-01-17,1.5147591851985416,1.5976749009306594,5.249491516173978,6.683084246179548,2.3109586170863237,0.0037181905663874752,0.8468130156036432
2010-01-20,1.1248594418708433,2.0866051262670465e-9,6.309368055809264,1.2526899539282643,2.943261987408898,3.3201254716839515e-5,1.8528971186647503
2010-01-23,2.4829889132269867,0.7625037010002557,7.254876456702956,2.2333783650861125,2.290211181020345e-9,0.9415655924572883,0.6317654685389144
2010-01-26,1.5375613158292827,0.2594192032329099,3.8108635965527946,0.04449940673553716,0.14245388235247108,0.16336139822714396,0.02829949094166082
2010-01-29,0.6849407019611158,1.293380763112872,3.4255216670001305,0.0012208149381794636,1.0272615690507485,1.224729738639857,2.505208805088168e-9
2010-02-01,1.4601052310380642,1.8356677962590353,5.5600797411362795,4.485287840433014,2.702172421914773e-9,0.4194196558868722,0.18722273047176696
2010-02-04,1.9686108760176806,0.5232191094397585,4.210947040199502,0.18870555213409335,0.1120874508877929,3.9532842573925653e-4,1.1023513461718817e-4
2010-02-07,0.8973346184353984,1.9520503214944245,4.919727707139711,1.91242829463277e-9,0.9561102933385865,5.31417212126274e-5,0.2508164468512928
2010-02-10,0.7619971394678966,1.5991586303272345,4.344816114616452,2.9944098369107,0.031387868379292944,0.15983749014091,0.5532101809794725
2010-02-13,1.1992870535191187,0.08504910429789012,4.543781169506699,0.7647082200338471,0.5734483497829296,2.8415388134830043e-6,0.8041644284737947
2010-02-16,0.7614348527289151,0.8934259301341542,6.839927569736187,5.0194281050177905,1.8828430923522963,1.489370679322238e-4,1.3591035792710279e-9
2010-02-19,0.5614491954734034,4.698930893105278e-9,1.9002686287677488,1.2545795327579548,2.492230468572825,0.3612247785255836,1.4223986891982932
2010-02-22,2.7831524665368867,0.14356972365756435,4.4029205505549,0.5097559284642441,0.08303824801641768,0.1880592497223987,2.6042751758407995e-5
2010-02-24,1.785386320363038,4.329431310328186e-9,1.8751813690627623,2.7939443100617945e-9,0.547001519188661,0.012804401790520838,1.6249477485504595
2010-02-25,2.5813105909283087,0.165945188407462,8.129049529507215,4.772383681990735e-8,0.3910554209364637,0.0019255391580985921,5.098658685805467e-5
